project_id,sprint_id,team_size,sprint_duration_days,planned_story_points,completed_story_points,velocity,num_stories,avg_story_complexity,defect_count,scope_change_ratio,team_experience_months,tech_debt_hours,meeting_overhead_hours,effort_hours,cost_usd,data_source,quality_score,label_confidence,sample_weight
SYN_00019,16,7.0,14.0,79.7219356328248,75.35389789124478,80.76859935370604,22,2.785989982467793,3,0.0,79.98493153419837,4.847870287477566,3.1082298196147495,487.9711209671996,18214.134985839148,synthetic,1.0,1.0,1.0
SYN_00019,17,7.0,14.0,68.8552627737303,68.32700288875793,74.82463597495247,19,4.283527996828283,2,0.0,80.45159820086504,13.752027959788975,6.483660161966736,789.9214025542752,57041.742123676406,synthetic,0.3,0.3,0.3
SYN_00019,18,7.0,14.0,73.34070859251202,64.31782838362827,71.65282881049691,20,1.8619194809735862,2,0.0,80.9182648675317,7.40473757476035,7.20519235427844,524.786087589881,14017.519349461942,synthetic,1.0,1.0,1.0
SYN_00019,19,7.0,14.0,68.5845911765594,62.689686974756235,71.99008100893306,19,1.7049077653758478,4,0.0,81.38493153419836,25.06120578870637,5.168368339203628,320.35709779452105,9779.175341572205,synthetic,1.0,1.0,1.0
SYN_00019,20,7.0,14.0,73.56555634774237,67.17530874209697,73.39794268087967,20,2.337156677253118,2,0.0,81.85159820086503,14.01150061276416,2.580724919583046,479.27186022810884,35813.51879032604,synthetic,1.0,1.0,1.0
SYN_00019,21,7.0,14.0,98.85431191792533,75.55079935202481,76.11998876308309,28,3.2298484820607944,5,0.1622183199749072,82.3182648675317,17.687498465665875,5.102383439182055,755.8095787519426,51238.38599548611,synthetic,0.3,0.3,0.3
SYN_00019,22,7.0,14.0,84.63265969810266,76.88951145407243,82.55403806173712,23,3.4966038565126056,2,0.0,82.78493153419836,11.881622880316261,6.990960108310036,960.5791768633411,57127.60362719415,synthetic,0.3,0.3,0.3
SYN_00019,23,7.0,14.0,89.72520589318772,83.59887068240303,88.32595993823617,25,3.3499587478892265,3,0.0,83.25159820086503,10.076274088043032,6.366928459240826,806.8228710579688,30587.945954096867,synthetic,1.0,1.0,1.0
SYN_00019,24,7.0,14.0,84.87896566189724,72.78724112841849,89.63145102282955,24,3.9405483225848132,5,0.0,83.7182648675317,7.913578533150646,3.671657202540565,884.9800830506235,52908.10355169117,synthetic,0.3,0.3,0.3
SYN_00019,25,7.0,14.0,108.82174207979718,83.86671511076241,64.42784479621275,30,1.5895315246128565,8,0.39550376795249914,84.18493153419837,25.779163883208895,2.688476782615544,625.9000732582948,20730.84397491311,synthetic,0.3,0.3,0.3
SYN_00019,26,7.0,14.0,69.1397266973958,70.93824395658885,65.57355891070726,19,3.95066923068715,1,0.0,84.65159820086504,22.946537717159206,7.256008394601989,715.2543164337596,41474.676481062605,synthetic,1.0,1.0,1.0
SYN_00019,27,7.0,14.0,69.05439695455503,64.02456049712221,66.19067538860074,19,2.7503237439629666,3,0.0,85.11826486753169,6.158180839661977,6.982041830197401,737.732045401928,37951.752098010606,synthetic,1.0,1.0,1.0
SYN_00019,28,7.0,14.0,74.10193013471019,61.70487384760877,68.11670734655668,20,3.585195447843894,5,0.0,85.58493153419836,21.617466882553316,2.275846347053928,684.2644163991342,30870.154143625125,synthetic,1.0,1.0,1.0
SYN_00019,29,7.0,14.0,65.37052608841593,58.73189219784407,67.47873096381174,18,1.9412596585894364,2,0.0,86.05159820086503,13.34697558132366,6.803206000168438,466.11021803729864,18073.28619116998,synthetic,1.0,1.0,1.0
SYN_00019,30,7.0,14.0,64.0049140986652,60.38936119959674,63.632213836817215,18,3.0039653576072562,2,0.0,86.5182648675317,3.18799570500636,2.531610310175444,454.56424559278315,28684.476953296988,synthetic,1.0,1.0,1.0
SYN_00019,31,7.0,14.0,57.055941406802354,53.37033535526747,57.47228930410645,16,3.189016616471211,4,0.0,86.98493153419837,16.114856473480792,2.3321077644039776,464.7973814971741,27984.620568725826,synthetic,1.0,1.0,1.0
SYN_00019,32,7.0,14.0,48.62439649602926,46.82339695492518,48.91613068008741,13,3.9246008299987345,2,0.0,87.45159820086504,6.077170290138625,6.420573275220006,505.35191201637264,28168.794143542298,synthetic,1.0,1.0,1.0
SYN_00019,33,7.0,14.0,47.57784704320232,45.33052606733665,45.667068960495584,13,1.7317963019137876,3,0.0,87.9182648675317,8.090344689958584,5.113506456918753,370.3138508812086,15941.03179854309,synthetic,1.0,1.0,1.0
SYN_00019,34,7.0,14.0,50.91256909452338,42.56616748132388,40.62916579867585,14,3.0246020388279233,3,0.0,88.38493153419836,20.340232227887142,4.397542381651076,279.1917980970653,13001.339829504443,synthetic,1.0,1.0,1.0
SYN_00019,35,7.0,14.0,41.133607628156994,40.37753836081337,36.92977475581685,11,2.1318117670862855,2,0.0,88.85159820086503,9.27997933595814,7.274709712339008,182.81576241810964,8364.672779471815,synthetic,1.0,1.0,1.0
SYN_00019,36,7.0,14.0,40.7205482880229,36.850502099795726,36.668415019004115,11,3.40439683536662,1,0.0,89.3182648675317,25.275582686413774,6.895105003758392,364.1595195568315,31152.027256547386,synthetic,1.0,1.0,1.0
SYN_00019,37,7.0,14.0,31.958058289469477,32.716427945233455,34.38728513467053,9,3.621773229164901,1,0.0,89.78493153419836,19.36067791228908,2.298826012696693,451.22793438600434,27371.486668136087,synthetic,1.0,1.0,1.0
SYN_00019,38,7.0,14.0,49.509512561232704,39.690377079750625,37.99821676865244,14,4.02973619400647,3,0.17129840126043747,90.25159820086503,23.773543819752383,5.582592982614093,631.6011255805304,42814.01766404666,synthetic,0.3,0.3,0.3
SYN_00019,39,7.0,14.0,56.35295755904964,46.76474565053651,28.153618780943674,15,2.5719764365533004,9,0.0,90.7182648675317,18.302776365920636,6.500932330859855,438.9304410081957,12378.081293114417,synthetic,0.3,0.3,0.3
SYN_00020,0,9.0,21.0,15.375931467647893,6.990813355973936,12.891804624101333,3,2.534117120430741,0,0.0,64.43791027811366,33.36216854983985,11.018852845378703,81.73871836866924,8837.194101023866,synthetic,1.0,1.0,1.0
SYN_00020,1,9.0,21.0,23.49728136652988,13.443552564415725,18.415217705063412,5,2.7763270771859783,1,0.39874304925454634,65.13791027811367,5.231205418061581,5.363095590816065,62.708424000905616,6607.740237289051,synthetic,0.3,0.3,0.3
SYN_00020,2,9.0,21.0,18.971390556418292,13.885114257757085,22.08624333023947,4,2.990967322431336,1,0.0,65.83791027811367,4.016218453210973,10.049454779889132,116.44234898578165,16298.811987840905,synthetic,1.0,1.0,1.0
SYN_00020,3,9.0,21.0,30.659071742855073,20.556132434427823,24.030833027685308,7,3.3837860124180095,1,0.3245974133080746,66.53791027811366,9.528841446270548,6.022679159604721,155.22605350573426,18043.777269175866,synthetic,0.3,0.3,0.3
SYN_00020,4,9.0,21.0,23.65197070788037,19.274531416761224,23.783140076082,5,4.151260066788977,0,0.0,67.23791027811366,29.872318180304276,13.359238856371315,190.52622178318035,20265.944095007395,synthetic,1.0,1.0,1.0
SYN_00020,5,9.0,21.0,23.392839491243333,19.285883902173474,16.716057338945213,5,3.586168754215485,2,0.0,67.93791027811366,20.560323886847033,13.250731362188628,216.32776686634398,22271.520845837586,synthetic,1.0,1.0,1.0
SYN_00020,6,9.0,21.0,37.102991877539246,24.934666250316827,19.22650224909254,9,3.769731634516996,1,0.4269088877113113,68.63791027811367,23.877322511014356,8.65199394862233,303.361279107782,40142.50806969978,synthetic,0.3,0.3,0.3
SYN_00020,7,9.0,21.0,25.412686696625588,23.8827039695035,24.233841995946058,6,4.156883287954511,0,0.0,69.33791027811367,15.190506283469807,14.742867780415198,288.0222148599214,27043.666599258653,synthetic,0.3,0.3,0.3
SYN_00020,8,9.0,21.0,32.38791024832661,26.46490588820724,27.389618825132594,7,3.455766305218158,1,0.11837479884268919,70.03791027811366,5.825166731793109,14.89063573626007,250.28364854788975,23887.04164916528,synthetic,0.3,0.3,0.3
SYN_00020,9,9.0,21.0,40.871348212614656,30.946355956947755,27.807997025161036,10,2.970634243504804,2,0.4800128917767938,70.73791027811366,31.339524464746248,5.245707348666005,262.77675196077837,29487.306872411482,synthetic,0.3,0.3,0.3
SYN_00020,10,9.0,21.0,26.744817354447704,25.743125686201104,29.204254316141768,6,3.807289525004044,1,0.0,71.43791027811366,9.817374416863201,7.949874546800184,291.5244182692826,36063.18677264444,synthetic,1.0,1.0,1.0
SYN_00020,11,9.0,21.0,22.312036722252994,22.164061558842718,25.023008734927174,5,3.8584074287693255,1,0.0,72.13791027811367,4.671118097661716,10.587645470328951,223.4152261487202,18212.96063778447,synthetic,1.0,1.0,1.0
SYN_00020,12,9.0,21.0,24.023399782319085,20.78730452486817,23.66629462179625,5,3.5188526703728282,1,0.0,72.83791027811367,22.155614004235474,4.74206076065358,169.4016057669608,15271.372827442363,synthetic,1.0,1.0,1.0
SYN_00020,13,9.0,21.0,32.34707148444013,21.9330442044824,27.503703426944128,7,1.8362979223711176,2,0.0,73.53791027811366,6.2985707404610745,8.119313413252314,132.45032678681338,13954.598295637192,synthetic,1.0,1.0,1.0
SYN_00020,14,9.0,21.0,26.98381516220525,23.65357926781004,27.12578850690897,6,2.326831877524282,0,0.0,74.23791027811366,6.702684000258628,6.741691432748139,121.88673832514269,14536.147939167498,synthetic,1.0,1.0,1.0
SYN_00020,15,9.0,21.0,26.54699309675175,25.057839446400124,26.47786406460435,6,2.7801167167756127,1,0.0,74.93791027811366,29.53221582003382,14.576249505762425,131.41854348720247,19321.03642707882,synthetic,0.3,0.3,0.3
SYN_00020,16,9.0,21.0,33.39872322651366,30.178643560935672,26.15193178805123,8,3.6236968165887196,2,0.2575085245601621,75.63791027811367,19.528150693903054,8.447383230908875,195.08275560438665,28076.92160629229,synthetic,0.3,0.3,0.3
SYN_00020,17,9.0,21.0,25.933112241878824,26.57988099056521,25.33896680597575,6,2.982922864743552,1,0.0,76.33791027811367,11.424873852807433,12.428687535928793,222.7014107880114,26988.76964123438,synthetic,1.0,1.0,1.0
SYN_00020,18,9.0,21.0,36.740181288690195,29.288912759157938,17.715375826647147,9,3.9094949067604507,2,0.43441048143109073,77.03791027811366,14.895496116848408,8.165238822228051,314.0495063492534,40193.12214635394,synthetic,0.3,0.3,0.3
SYN_00020,19,9.0,21.0,27.169260325637623,25.36851081161087,10.375621775648892,6,4.052189302995425,0,0.0,77.73791027811366,27.22740771451876,5.274748878549595,344.43121056374247,35631.09889822023,synthetic,1.0,1.0,1.0
SYN_00020,20,9.0,21.0,28.26312834469198,25.27909493177934,10.758227637305254,6,3.959336374941765,2,0.0,78.43791027811366,5.7498742901139,13.56813835202401,328.40016000685307,32033.046140150003,synthetic,1.0,1.0,1.0
SYN_00020,21,9.0,21.0,30.882175114029412,26.700397494688712,19.930231804165295,7,3.9644324515842295,1,0.0,79.13791027811367,7.3739719562360015,3.784727837681198,307.8806912167532,33087.40667807344,synthetic,1.0,1.0,1.0
SYN_00020,22,9.0,21.0,30.998752068811033,26.12025741254851,26.662749620373372,7,2.1704048762730253,1,0.0,79.83791027811367,23.566889933694455,4.414369510870263,292.45878235969144,30410.954970015122,synthetic,1.0,1.0,1.0
SYN_00020,23,9.0,21.0,39.01188946281483,30.7836979292353,34.97074245600455,9,3.3861083995646206,1,0.0,80.53791027811366,23.265884196734277,7.912119162872471,398.81411734085094,51487.57730972914,synthetic,1.0,1.0,1.0
SYN_00020,24,9.0,21.0,38.715126600113145,29.920144584134228,38.45753625935824,9,2.513976767235667,1,0.0,81.23791027811366,35.10777477894605,11.569426217582471,360.8230933793599,34790.135070096,synthetic,1.0,1.0,1.0
SYN_00020,25,9.0,21.0,37.75394854686583,34.108408910801415,39.10654355031616,9,1.6807469349126412,0,0.0,81.93791027811366,15.735403192676568,7.654926708597397,283.5932930262911,25390.73648896705,synthetic,1.0,1.0,1.0
SYN_00020,26,9.0,21.0,29.137873657751314,29.159210158474462,35.3234009837002,7,2.7700230943553312,2,0.0,82.63791027811367,5.708515120551514,4.531987351821856,203.016588182419,19445.627990481407,synthetic,1.0,1.0,1.0
SYN_00020,27,9.0,21.0,28.620369644343906,26.811435675991646,31.560727498199945,7,4.059789572501801,1,0.0,83.33791027811367,21.016212889127946,7.384305982545248,211.71944880139347,28527.55066584572,synthetic,1.0,1.0,1.0
SYN_00021,0,10.0,14.0,31.81746272149631,13.442235266929773,30.868530848624307,9,2.9734991525103918,2,0.0,28.28623562374671,38.883096516677476,9.974066307504707,171.88476724697236,12205.900329850612,synthetic,1.0,1.0,1.0
SYN_00021,1,10.0,14.0,36.4972920702476,16.861238383781487,15.722955734692471,11,2.6122846483074347,3,0.0,28.752902290413374,20.15214232557582,4.014517067064973,196.2209173740515,13688.06988180331,synthetic,1.0,1.0,1.0
SYN_00021,2,10.0,14.0,35.637241819615475,24.217719272068628,25.94068534951888,10,3.9812277964852765,1,0.0,29.219568957080043,5.600469151709699,10.153681214271627,372.40325106127125,30454.89940128175,synthetic,1.0,1.0,1.0
SYN_00021,3,10.0,14.0,53.40735662378089,32.302717648607974,32.06376558786151,16,4.240941706313809,3,0.2747378796758537,29.686235623746708,11.905056380787975,4.729744823547468,407.89348977958844,27286.624671739948,synthetic,0.3,0.3,0.3
SYN_00021,4,10.0,14.0,46.78591154260038,37.366536626736526,40.009945942599614,14,4.004305968726208,3,0.0,30.152902290413376,16.327663227826157,6.601070548194041,387.3664109599761,24344.182457966635,synthetic,1.0,1.0,1.0
SYN_00021,5,10.0,14.0,45.426116874600446,36.34692426193078,46.5410286173122,13,2.3175280022118736,2,0.0,30.61956895708004,39.98161855460509,5.762968995786837,277.13587020830687,13963.599579329455,synthetic,1.0,1.0,1.0
SYN_00021,6,10.0,14.0,49.98212371960753,37.732016922914745,51.29348190244749,15,2.6038011038450755,1,0.0,31.08623562374671,14.89689570916907,3.792260303561998,222.9501093451678,13731.72152772705,synthetic,1.0,1.0,1.0
SYN_00021,7,10.0,14.0,37.5713111650564,36.27776667019489,45.87254808647208,11,4.450988856251775,1,0.0,31.552902290413375,4.9502505561716195,10.732201811960778,307.7165826026558,26671.777642463774,synthetic,1.0,1.0,1.0
SYN_00021,8,10.0,14.0,54.834936023254706,44.0905659276841,51.40383896961439,16,3.1929117536000176,3,0.0,32.01956895708004,22.465176791992093,6.480697642318594,331.2352488149911,24235.670722255556,synthetic,1.0,1.0,1.0
SYN_00021,9,10.0,14.0,48.78756649495774,44.07971711134988,52.36058620637574,15,2.785898348083137,2,0.0,32.48623562374671,7.0097938590631745,8.598782595392032,293.4561569338426,16812.64276269251,synthetic,1.0,1.0,1.0
SYN_00021,10,10.0,14.0,67.4699061041129,55.10615969898511,61.24233033109324,20,3.57467836906467,3,0.0,32.95290229041338,13.866433553045987,7.632248483977861,432.3259423306861,36664.509640963806,synthetic,1.0,1.0,1.0
SYN_00021,11,10.0,14.0,62.01909570355618,55.71806759020911,61.0297848533742,19,3.80583925388649,3,0.0,33.419568957080045,39.72579433938181,7.014413701558542,453.75959474573915,28634.4161083232,synthetic,1.0,1.0,1.0
SYN_00021,12,10.0,14.0,50.04584032143619,50.49874118064888,58.23598559383839,15,2.5428403432573883,1,0.0,33.88623562374671,29.366986681485557,7.979252037877531,448.35434330869515,28914.57318961433,synthetic,1.0,1.0,1.0
SYN_00021,13,10.0,14.0,38.62109288840853,40.21621786311051,49.271792239923,11,3.175551966895945,1,0.0,34.352902290413375,5.823998654183333,10.346075372100403,301.2936099189112,11682.494858807704,synthetic,1.0,1.0,1.0
SYN_00021,14,10.0,14.0,67.80038259094727,53.53125464405145,31.8470544873352,20,3.7412480553736467,11,0.46223705969710627,34.819568957080044,20.152721869304656,8.67422395583052,554.9938967851775,50445.043571930204,synthetic,0.3,0.3,0.3
SYN_00021,15,10.0,14.0,41.91664567827234,43.89580855160927,34.44965603691539,12,2.0717702832321176,1,0.0,35.286235623746705,10.178950454638574,7.272832667423858,349.6128232942358,10535.99582556451,synthetic,1.0,1.0,1.0
SYN_00021,16,10.0,14.0,45.71217470310065,44.20833402047183,35.639450304843706,14,3.009876365940912,2,0.0,35.752902290413374,8.426007630476366,8.2195620695942,284.4421367406958,17515.02522559162,synthetic,1.0,1.0,1.0
SYN_00021,17,10.0,14.0,37.53026547787125,37.01076734772536,33.99180875003615,11,2.108488277559428,2,0.0,36.21956895708004,25.134354880556874,7.893711956275781,164.71379388670658,6678.027822224803,synthetic,1.0,1.0,1.0
SYN_00021,18,10.0,14.0,46.950107256936946,38.53068765459357,38.93668129628128,14,2.2131356024585513,2,0.0,36.68623562374671,22.203612027047765,6.43821814288503,222.56509937365968,19938.883143069706,synthetic,1.0,1.0,1.0
SYN_00021,19,10.0,14.0,50.94936953025817,43.775218193389954,46.53908661511544,15,2.5495199380157567,3,0.0,37.15290229041338,30.743197035358296,8.048017685095783,255.3348897369232,19069.746302764597,synthetic,1.0,1.0,1.0
SYN_00021,20,10.0,14.0,64.58670629688817,52.23742465804304,58.74309100072752,19,3.381695630303576,3,0.0,37.61956895708004,36.12302421634695,6.525986321378975,436.59061437590617,37208.52950374474,synthetic,1.0,1.0,1.0
SYN_00021,21,10.0,14.0,56.44730378741276,51.85313446657105,46.34820548060017,17,2.7423818970894924,11,0.0,38.08623562374671,12.88054686753983,9.163960774124064,351.0690147131645,16927.866721072547,synthetic,0.3,0.3,0.3
SYN_00021,22,10.0,14.0,65.34440663184348,56.410235453187035,55.78031200615153,20,2.481265500025275,2,0.0,38.55290229041338,37.227711519594294,10.938864861587199,498.28495568746246,41204.97383564244,synthetic,1.0,1.0,1.0
SYN_00021,23,10.0,14.0,56.373021130543584,56.604296224100565,56.56036743572387,17,3.0412436506599674,3,0.0,39.01956895708004,22.647703811947437,10.862869002976725,461.43544038532116,28098.136618399825,synthetic,1.0,1.0,1.0
SYN_00021,24,10.0,14.0,58.15004459627681,52.86140323291386,56.14832475512556,17,2.0824298173868563,3,0.0,39.48623562374671,13.318057054664218,9.694180605969835,377.2153035730469,21035.28924312029,synthetic,1.0,1.0,1.0
SYN_00021,25,10.0,14.0,51.76273414333432,48.678468310918866,54.54883329173204,15,3.343042574267128,1,0.0,39.95290229041338,34.448290171693934,7.854774735299676,478.5152612625302,40351.422348214444,synthetic,1.0,1.0,1.0
SYN_00021,26,10.0,14.0,56.848186589252826,49.26135819473894,56.25229115470986,17,3.905109409566648,3,0.0,40.419568957080045,5.27907704904481,9.09438869979422,461.9957590699963,30177.70106081481,synthetic,1.0,1.0,1.0
SYN_00021,27,10.0,14.0,65.53418855926135,57.025407817317586,61.648360735402136,20,2.9366367672095905,4,0.0,40.88623562374671,24.14233758902658,4.295605680163457,448.2162721923102,29557.680048330923,synthetic,1.0,1.0,1.0
SYN_00021,28,10.0,14.0,74.1591168162654,62.91821618822956,68.31322699609606,22,2.8378808053598332,2,0.0,41.352902290413375,29.9783752610788,6.823755041436949,559.47786613718,45868.68781883723,synthetic,1.0,1.0,1.0
SYN_00021,29,10.0,14.0,60.416874526517425,62.97156793279095,68.03081603758157,18,3.2987522825724556,3,0.0,41.819568957080044,14.079196737621157,4.961360025927461,495.7636997491242,29845.21572101512,synthetic,1.0,1.0,1.0
SYN_00021,30,10.0,14.0,73.68007623232596,64.99794735254441,71.01048878588892,22,1.377224464934764,5,0.0,42.286235623746705,35.085709032275844,2.8293578413185156,320.53128601226615,13162.076838436193,synthetic,1.0,1.0,1.0
SYN_00021,31,10.0,14.0,70.07132553336831,63.69950346183642,51.707675660076305,21,3.429453965278294,10,0.0,42.752902290413374,12.650244280887456,10.920595627245437,421.5025628664729,38999.20885270271,synthetic,0.3,0.3,0.3
SYN_00021,32,10.0,14.0,82.44078205347091,69.13240257032825,58.50558858097559,25,4.914596084437416,3,0.2888225343856035,43.21956895708004,34.23547417834261,10.056327919555466,484.88100928508163,32024.228876806268,synthetic,0.3,0.3,0.3
SYN_00021,33,10.0,14.0,55.84461925346161,55.4852662130255,43.731275170779604,17,2.9018590231082237,8,0.0,43.68623562374671,6.827618697968461,7.115068395147386,496.66692928400533,32869.86331887486,synthetic,0.3,0.3,0.3
